address,name,namespace,type,source,external,primary
"10240666","DAT_10240666","Global","Label","DEFAULT",false,true
"1024067c","PTR_s_lock_1024067c","Global","Label","DEFAULT",false,true
"10240684","PTR_s_{sint8}_10240684","Global","Label","DEFAULT",false,true
"1024068c","DAT_1024068c","Global","Label","DEFAULT",false,true
"102406a4","PTR_s_{eh}_102406a4","Global","Label","DEFAULT",false,true
"102406ae","DAT_102406ae","Global","Label","DEFAULT",false,true
"102406cc","DAT_102406cc","Global","Label","DEFAULT",false,true
"102406e6","DAT_102406e6","Global","Label","DEFAULT",false,true
"102406ee","DAT_102406ee","Global","Label","DEFAULT",false,true
"102406f4","DAT_102406f4","Global","Label","DEFAULT",false,true
"10240704","DAT_10240704","Global","Label","DEFAULT",false,true
"10240720","DAT_10240720","Global","Label","DEFAULT",false,true
"10240738","DAT_10240738","Global","Label","DEFAULT",false,true
"10240754","PTR_s_rex.wrxb_10240754","Global","Label","DEFAULT",false,true
"1024075c","DAT_1024075c","Global","Label","DEFAULT",false,true
"1024077a","DAT_1024077a","Global","Label","DEFAULT",false,true
"10240782","DAT_10240782","Global","Label","DEFAULT",false,true
"10240784","PTR_s_rex.wrx_10240784","Global","Label","DEFAULT",false,true
"1024078c","DAT_1024078c","Global","Label","DEFAULT",false,true
"10240798","PTR_s_rex.r_10240798","Global","Label","DEFAULT",false,true
"102407a0","DAT_102407a0","Global","Label","DEFAULT",false,true
"102422a8","DAT_102422a8","Global","Label","DEFAULT",false,true
"102493fc","PTR_s_rex.wxb_102493fc","Global","Label","DEFAULT",false,true
"1024944c","PTR_DAT_1024944c","Global","Label","DEFAULT",false,true
"10249458","DAT_10249458","Global","Label","DEFAULT",false,true
"102495ce","DAT_102495ce","Global","Label","DEFAULT",false,true
"102495d6","DAT_102495d6","Global","Label","DEFAULT",false,true
"102495d8","DAT_102495d8","Global","Label","DEFAULT",false,true
"102495dc","PTR_DAT_102495dc","Global","Label","DEFAULT",false,true
"102495ea","DAT_102495ea","Global","Label","DEFAULT",false,true
"102495fe","DAT_102495fe","Global","Label","DEFAULT",false,true
"10249606","s_tr_102495ff+7","Global","Label","DEFAULT",false,true
"1024960a","DAT_1024960a","Global","Label","DEFAULT",false,true
"1024960c","DAT_1024960c","Global","Label","DEFAULT",false,true
"10249610","DAT_10249610","Global","Label","DEFAULT",false,true
"10249630","DAT_10249630","Global","Label","DEFAULT",false,true
"10249648","PTR_s_{ru-sae}_10249648","Global","Label","DEFAULT",false,true
"10249650","DAT_10249650","Global","Label","DEFAULT",false,true
"10249660","DAT_10249660","Global","Label","DEFAULT",false,true
"10249664","DAT_10249664","Global","Label","DEFAULT",false,true
"10249682","DAT_10249682","Global","Label","DEFAULT",false,true
"1024968a","s_d_10249684+6","Global","Label","DEFAULT",false,true
"1024968c","DAT_1024968c","Global","Label","DEFAULT",false,true
"102496b0","PTR_s_{bbbb}_102496b0","Global","Label","DEFAULT",false,true
"102496b8","DAT_102496b8","Global","Label","DEFAULT",false,true
"102496ca","DAT_102496ca","Global","Label","DEFAULT",false,true
"102496d4","PTR_s_notrack_102496d4","Global","Label","DEFAULT",false,true
"10249708","DAT_10249708","Global","Label","DEFAULT",false,true
"1024970c","DAT_1024970c","Global","Label","DEFAULT",false,true
"10249710","DAT_10249710","Global","Label","DEFAULT",false,true
"10249714","DAT_10249714","Global","Label","DEFAULT",false,true
"10249718","DAT_10249718","Global","Label","DEFAULT",false,true
"1024971c","DAT_1024971c","Global","Label","DEFAULT",false,true
"10249720","DAT_10249720","Global","Label","DEFAULT",false,true
"10249724","DAT_10249724","Global","Label","DEFAULT",false,true
"10249728","DAT_10249728","Global","Label","DEFAULT",false,true
"1024972c","DAT_1024972c","Global","Label","DEFAULT",false,true
"10249730","DAT_10249730","Global","Label","DEFAULT",false,true
"10249734","DAT_10249734","Global","Label","DEFAULT",false,true
"10249738","DAT_10249738","Global","Label","DEFAULT",false,true
"1024973c","DAT_1024973c","Global","Label","DEFAULT",false,true
"10249740","DAT_10249740","Global","Label","DEFAULT",false,true
"10249744","DAT_10249744","Global","Label","DEFAULT",false,true
"1024974c","DAT_1024974c","Global","Label","DEFAULT",false,true
"10249750","DAT_10249750","Global","Label","DEFAULT",false,true
"10249754","DAT_10249754","Global","Label","DEFAULT",false,true
"10249758","DAT_10249758","Global","Label","DEFAULT",false,true
"1024975c","DAT_1024975c","Global","Label","DEFAULT",false,true
"10249760","DAT_10249760","Global","Label","DEFAULT",false,true
"10249764","DAT_10249764","Global","Label","DEFAULT",false,true
"10249768","DAT_10249768","Global","Label","DEFAULT",false,true
"1024976c","DAT_1024976c","Global","Label","DEFAULT",false,true
"10249770","DAT_10249770","Global","Label","DEFAULT",false,true
"10249774","DAT_10249774","Global","Label","DEFAULT",false,true
"10249778","DAT_10249778","Global","Label","DEFAULT",false,true
"1024977c","DAT_1024977c","Global","Label","DEFAULT",false,true
"10249780","DAT_10249780","Global","Label","DEFAULT",false,true
"10249784","DAT_10249784","Global","Label","DEFAULT",false,true
"10249788","DAT_10249788","Global","Label","DEFAULT",false,true
"1024978c","DAT_1024978c","Global","Label","DEFAULT",false,true
"10249790","DAT_10249790","Global","Label","DEFAULT",false,true
"10249794","DAT_10249794","Global","Label","DEFAULT",false,true
"10249798","DAT_10249798","Global","Label","DEFAULT",false,true
"1024979c","DAT_1024979c","Global","Label","DEFAULT",false,true
"102497a0","DAT_102497a0","Global","Label","DEFAULT",false,true
"102497a4","DAT_102497a4","Global","Label","DEFAULT",false,true
"102497a8","DAT_102497a8","Global","Label","DEFAULT",false,true
"102497ac","DAT_102497ac","Global","Label","DEFAULT",false,true
"102497b0","DAT_102497b0","Global","Label","DEFAULT",false,true
"102497b4","DAT_102497b4","Global","Label","DEFAULT",false,true
"102497b8","DAT_102497b8","Global","Label","DEFAULT",false,true
"102497bc","DAT_102497bc","Global","Label","DEFAULT",false,true
"102497c0","DAT_102497c0","Global","Label","DEFAULT",false,true
"102497c4","DAT_102497c4","Global","Label","DEFAULT",false,true
"102497c8","DAT_102497c8","Global","Label","DEFAULT",false,true
"102497cc","DAT_102497cc","Global","Label","DEFAULT",false,true
"102497d0","DAT_102497d0","Global","Label","DEFAULT",false,true
"102497d4","DAT_102497d4","Global","Label","DEFAULT",false,true
"102497d8","DAT_102497d8","Global","Label","DEFAULT",false,true
"102497dc","DAT_102497dc","Global","Label","DEFAULT",false,true
"102497e0","DAT_102497e0","Global","Label","DEFAULT",false,true
"102497e4","DAT_102497e4","Global","Label","DEFAULT",false,true
"102497e8","DAT_102497e8","Global","Label","DEFAULT",false,true
"102497ec","DAT_102497ec","Global","Label","DEFAULT",false,true
"102497f0","DAT_102497f0","Global","Label","DEFAULT",false,true
"102497f4","DAT_102497f4","Global","Label","DEFAULT",false,true
"102497f8","DAT_102497f8","Global","Label","DEFAULT",false,true
"102497fc","DAT_102497fc","Global","Label","DEFAULT",false,true
"10249800","DAT_10249800","Global","Label","DEFAULT",false,true
"10249804","DAT_10249804","Global","Label","DEFAULT",false,true
"10249808","DAT_10249808","Global","Label","DEFAULT",false,true
"1024980c","DAT_1024980c","Global","Label","DEFAULT",false,true
"10249810","DAT_10249810","Global","Label","DEFAULT",false,true
"10249814","DAT_10249814","Global","Label","DEFAULT",false,true
"10249818","DAT_10249818","Global","Label","DEFAULT",false,true
"1024981c","DAT_1024981c","Global","Label","DEFAULT",false,true
"10249820","vftable_meta_ptr","std::_Func_impl_no_alloc<`private:_void___thiscall_safetyhook::InlineHook::destroy(void)'::`2'::<lambda_2>,void,unsigned_int,void*,void*>","Label","IMPORTED",false,true
"10249824","vftable","std::_Func_impl_no_alloc<`private:_void___thiscall_safetyhook::InlineHook::destroy(void)'::`2'::<lambda_2>,void,unsigned_int,void*,void*>","Label","IMPORTED",false,true
"10249834","vftable[4]","Global","Label","DEFAULT",false,true
"1024983c","vftable_meta_ptr","std::_Func_impl_no_alloc<`private:_class_std::expected<void,safetyhook::InlineHook::Error>___thiscall_safetyhook::InlineHook::e9_hook(std::shared_ptr<safetyhook::Allocator>_const&)'::`2'::<lambda_2>,void,unsigned_int,void*,void*>","Label","IMPORTED",false,true
"10249840","vftable","std::_Func_impl_no_alloc<`private:_class_std::expected<void,safetyhook::InlineHook::Error>___thiscall_safetyhook::InlineHook::e9_hook(std::shared_ptr<safetyhook::Allocator>_const&)'::`2'::<lambda_2>,void,unsigned_int,void*,void*>","Label","IMPORTED",false,true
"10249850","vftable[4]","Global","Label","DEFAULT",false,true
"10249858","vftable_meta_ptr","std::bad_weak_ptr","Label","IMPORTED",false,true
"1024985c","vftable","std::bad_weak_ptr","Label","IMPORTED",false,true
"10249864","vftable_meta_ptr","std::_Func_impl_no_alloc<`private:_void___thiscall_safetyhook::InlineHook::destroy(void)'::`2'::<lambda_1>,void>","Label","IMPORTED",false,true
"10249868","vftable","std::_Func_impl_no_alloc<`private:_void___thiscall_safetyhook::InlineHook::destroy(void)'::`2'::<lambda_1>,void>","Label","IMPORTED",false,true
"10249878","vftable[4]","Global","Label","DEFAULT",false,true
"10249880","s_FILESYSTEM_Failed_to_retrieve_pl_10249880","Global","Label","DEFAULT",false,true
"102498b0","s_FILESYSTEM_Failed_to_retrieve_ga_102498b0","Global","Label","DEFAULT",false,true
"102498dc","s_plugin-sdk_102498dc","Global","Label","DEFAULT",false,true
"102498e8","vftable_meta_ptr","CTaskSimpleRunNamedAnim","Label","IMPORTED",false,true
"102498ec","vftable","CTaskSimpleRunNamedAnim","Label","IMPORTED",false,true
"10249910","vftable_meta_ptr","CTask","Label","IMPORTED",false,true
"10249914","vftable","CTask","Label","IMPORTED",false,true
"10249930","u_C:\Users\Madhav_Gupta\Documents\_10249930","Global","Label","DEFAULT",false,true
"102499bc","u_state_102499bc","Global","Label","DEFAULT",false,true
"102499c8","u_instruction_102499c8","Global","Label","DEFAULT",false,true
"102499e0","u_value_102499e0","Global","Label","DEFAULT",false,true
"102499ec","u_instruction->length_<_15_102499ec","Global","Label","DEFAULT",false,true
"10249a20","u_(data_&_0xF0)_==_0x40_10249a20","Global","Label","DEFAULT",false,true
"10249a4c","u_((data[1]_>>_0)_&_0x1F)_>=_8_10249a4c","Global","Label","DEFAULT",false,true
"10249a88","u_instruction->raw.xop.offset_==_i_10249a88","Global","Label","DEFAULT",false,true
"10249af8","u_(data[0]_==_0xC4)_||_(data[0]_==_10249af8","Global","Label","DEFAULT",false,true
"10249b48","u_instruction->raw.vex.offset_==_i_10249b48","Global","Label","DEFAULT",false,true
"10249bb8","u_instruction->raw.vex.offset_==_i_10249bb8","Global","Label","DEFAULT",false,true
"10249c28","u_data[0]_==_0x62_10249c28","Global","Label","DEFAULT",false,true
"10249c48","u_instruction->raw.evex.offset_==_i_10249c48","Global","Label","DEFAULT",false,true
"10249cb8","u_((data[2]_>>_2)_&_0x01)_==_0x01_10249cb8","Global","Label","DEFAULT",false,true
"10249cf8","u_instruction->raw.mvex.offset_==_i_10249cf8","Global","Label","DEFAULT",false,true
"10249d68","u_((data[2]_>>_2)_&_0x01)_==_0x00_10249d68","Global","Label","DEFAULT",false,true
"10249da8","u_!(instruction->attributes_&_(1UL_10249da8","Global","Label","DEFAULT",false,true
"10249e00","u_instruction->raw.modrm.offset_==_10249e00","Global","Label","DEFAULT",false,true
"10249e78","u_instruction->attributes_&_(1ULL_<_10249e78","Global","Label","DEFAULT",false,true
"10249ec4","u_instruction->raw.modrm.rm_==_4_10249ec4","Global","Label","DEFAULT",false,true
"10249f08","u_!(instruction->attributes_&_(1UL_10249f08","Global","Label","DEFAULT",false,true
"10249f60","u_instruction->raw.sib.offset_==_i_10249f60","Global","Label","DEFAULT",false,true
"10249fd0","u_instruction->raw.disp.size_==_0_10249fd0","Global","Label","DEFAULT",false,true
"1024a010","u_(id_==_0)_||_(id_==_1)_1024a010","Global","Label","DEFAULT",false,true
"1024a040","u_is_signed_||_!is_relative_1024a040","Global","Label","DEFAULT",false,true
"1024a078","u_instruction->raw.imm[id].size_==_1024a078","Global","Label","DEFAULT",false,true
"1024a0c0","u_context_1024a0c0","Global","Label","DEFAULT",false,true
"1024a0d0","u_operand_1024a0d0","Global","Label","DEFAULT",false,true
"1024a0e0","u_definition_1024a0e0","Global","Label","DEFAULT",false,true
"1024a0f8","u_instruction->avx.vector_length_=_1024a0f8","Global","Label","DEFAULT",false,true
"1024a148","u_instruction->raw.modrm.mod_!=_3_1024a148","Global","Label","DEFAULT",false,true
"1024a188","u_definition->cpu_state_<_(sizeof(_1024a188","Global","Label","DEFAULT",false,true
"1024a210","u_definition->xmm_state_<_(sizeof(_1024a210","Global","Label","DEFAULT",false,true
"1024a298","u_context->vector_unified.LL_<_(si_1024a298","Global","Label","DEFAULT",false,true
"1024a320","u_vector_length_<_(sizeof(lookup)_/_1024a320","Global","Label","DEFAULT",false,true
"1024a390","u_def->element_size_1024a390","Global","Label","DEFAULT",false,true
"1024a3b8","u_def->element_size_<_(sizeof(elem_1024a3b8","Global","Label","DEFAULT",false,true
"1024a44c","u_evex_b_<_2_1024a44c","Global","Label","DEFAULT",false,true
"1024a468","u_!evex_b_||_((!context->vector_un_1024a468","Global","Label","DEFAULT",false,true
"1024a5d8","u_!evex_b_||_def->functionality_==_1024a5d8","Global","Label","DEFAULT",false,true
"1024a640","u_size_index_<_3_1024a640","Global","Label","DEFAULT",false,true
"1024a660","u_!context->vector_unified.W_1024a660","Global","Label","DEFAULT",false,true
"1024a698","u_(context->evex.element_size_==_1_1024a698","Global","Label","DEFAULT",false,true
"1024a730","u_context->evex.element_size_==_32_1024a730","Global","Label","DEFAULT",false,true
"1024a778","u_context->evex.element_size_==_64_1024a778","Global","Label","DEFAULT",false,true
"1024a7c0","u_def->element_size_<_(sizeof(scal_1024a7c0","Global","Label","DEFAULT",false,true
"1024a838","u_context->vector_unified.W_==_0_1024a838","Global","Label","DEFAULT",false,true
"1024a878","u_(instruction->avx.vector_length_=_1024a878","Global","Label","DEFAULT",false,true
"1024a920","u_context->evex.element_size_==_16_1024a920","Global","Label","DEFAULT",false,true
"1024a968","u_instruction->raw.modrm.mod_==_3_1024a968","Global","Label","DEFAULT",false,true
"1024a9a8","u_!instruction->avx.broadcast.mode_1024a9a8","Global","Label","DEFAULT",false,true
"1024a9f0","u_def->broadcast_<_(sizeof(broadca_1024a9f0","Global","Label","DEFAULT",false,true
"1024aa70","u_!index_||_!def->broadcast_1024aa70","Global","Label","DEFAULT",false,true
"1024aaa8","u_instruction->raw.mvex.SSS_<_(siz_1024aaa8","Global","Label","DEFAULT",false,true
"1024ab4c","u_index_<_2_1024ab4c","Global","Label","DEFAULT",false,true
"1024ab60","u_instruction->raw.prefix_count_==_1024ab60","Global","Label","DEFAULT",false,true
"1024aba8","u_info_1024aba8","Global","Label","DEFAULT",false,true
"1024abb4","u_!(info->flags_&_0x02)_1024abb4","Global","Label","DEFAULT",false,true
"1024abe0","u_index_<_(sizeof(operand_size_map_1024abe0","Global","Label","DEFAULT",false,true
"1024ace0","u_definition->address_size_map_<_(_1024ace0","Global","Label","DEFAULT",false,true
"1024ad98","u_index_<_(sizeof(address_size_map_1024ad98","Global","Label","DEFAULT",false,true
"1024ae98","u_index_1024ae98","Global","Label","DEFAULT",false,true
"1024aea8","u_instruction->attributes_&_(1ULL_<_1024aea8","Global","Label","DEFAULT",false,true
"1024aef8","u_instruction->attributes_&_(1ULL_<_1024aef8","Global","Label","DEFAULT",false,true
"1024af48","u_instruction->attributes_&_(1ULL_<_1024af48","Global","Label","DEFAULT",false,true
"1024af98","u_instruction->attributes_&_(1ULL_<_1024af98","Global","Label","DEFAULT",false,true
"1024afe8","u_!(instruction->attributes_&_(1UL_1024afe8","Global","Label","DEFAULT",false,true
"1024b040","u_!(instruction->attributes_&_(1UL_1024b040","Global","Label","DEFAULT",false,true
"1024b098","u_!(instruction->attributes_&_(1UL_1024b098","Global","Label","DEFAULT",false,true
"1024b0f0","u_instruction->encoding_==_ZYDIS_I_1024b0f0","Global","Label","DEFAULT",false,true
"1024b168","u_instruction->encoding_==_ZYDIS_I_1024b168","Global","Label","DEFAULT",false,true
"1024b1e0","u_(ZyanUSize)id_cr_<_(sizeof(looku_1024b1e0","Global","Label","DEFAULT",false,true
"1024b258","u_def->functionality_<_(sizeof(loo_1024b258","Global","Label","DEFAULT",false,true
"1024b2d0","u_instruction->raw.mvex.SSS_<_8_1024b2d0","Global","Label","DEFAULT",false,true
"1024b310","u_(def_reg_==_ZYDIS_REGKIND_VR)_&&_1024b310","Global","Label","DEFAULT",false,true
"1024b3e0","u_((def_reg_==_ZYDIS_REGKIND_INVAL_1024b3e0","Global","Label","DEFAULT",false,true
"1024b508","u_(instruction->encoding_==_ZYDIS__1024b508","Global","Label","DEFAULT",false,true
"1024b5f8","u_instruction->encoding_==_ZYDIS_I_1024b5f8","Global","Label","DEFAULT",false,true
"1024b668","u_is_reg_1024b668","Global","Label","DEFAULT",false,true
"1024b678","u_node->type_==_ZYDIS_NODETYPE_FIL_1024b678","Global","Label","DEFAULT",false,true
"1024b6e8","u_node->type_&_ZYDIS_NODETYPE_DEFI_1024b6e8","Global","Label","DEFAULT",false,true
"1024b740","u_(instruction->meta.branch_type_=_1024b740","Global","Label","DEFAULT",false,true
"1024b980","u_index_<_13_1024b980","Global","Label","DEFAULT",false,true
"1024b998","u_index_<_17_1024b998","Global","Label","DEFAULT",false,true
"1024b9b0","u_index_<_49_1024b9b0","Global","Label","DEFAULT",false,true
"1024b9c8","u_index_<_256_1024b9c8","Global","Label","DEFAULT",false,true
"1024b9e0","u_index_<_4_1024b9e0","Global","Label","DEFAULT",false,true
